=== Non-Rejectable Cookie Popup Button Analysis ===
Input directory: /mnt/efs/shared/crawler-data/autoconsent-coverage-crawls/2026-03-04/CH/3p-crawl
Date: 2026-03-27T14:43:12.382Z

--- Summary ---
Total JSON files: 99894
Files with potential popups: 79976
Total potential popups: 120128
  └─ AI-confirmed cookie popups: 39722
      └─ No reject buttons: 19962
          └─ No settings buttons: 13584 (aka non-rejectable cookie notices)

--- Button Text Distribution (cleaned, all 5573 entries) ---
Count | Button Text
    1 | ok fermer
    1 | take me to the cookie settings
    1 | yes, accept all
    1 | no, reject all
    1 | analyse- und marketing-cookies
    1 | personalisierte inhalte, messung von inhalten und zielgruppenforschung
    1 | 99
    1 | personalisierte inhalte, messung von inhalten, zielgruppenforschung und entwicklung von angeboten
    1 | 227
    1 | werbefrei für fr. 3.99 monat
    1 | 650 andere websites
    1 | personalised content, content measurement, audience research, and services development
    1 | 295 partners
    1 | 650 other websites
    1 | develop and improve services
    1 | personalised content, content measurement and audience research
    1 | 128 partners
    1 | 300 other websites
    1 | personalisierte werbung und inhalte, messung von werbeleistung und der performance von inhalten sowie zielgruppenforschung
    1 | 362
    1 | analizar activamente las características del dispositivo para su identificación
    1 | utilizar datos de localización geográfica precisa
    1 | desarrollo y mejora de los servicios
    1 | contenido personalizado, medición del contenido e información sobre la audiencia
    1 | utilizar perfiles para seleccionar la publicidad personalizada
    1 | publicidad basada en datos limitados, perfil publicitario personalizado y medición publicitaria
    1 | 128 socios podemos
    1 | inicia sesión aquí
    1 | sin anuncios por 3,99 € al mes
    1 | 300 otros sitios web
    1 | analyser activement les caractéristiques de lappareil pour lidentification
    1 | utiliser des données de géolocalisation précises
    1 | développer et améliorer les services
    1 | contenu personnalisé, mesure de performance du contenu et études daudience
    1 | utiliser des profils pour sélectionner des publicités personnalisées
    1 | publicités basées sur des données limitées, profil de publicités personnalisées et mesure de performance des publicités
    1 | 128 partenaires
    1 | 300 autres sites web
    1 | fine with me
    1 | meine einstellungen anpassen
    1 | her mit den cookies!
    1 | mehr dazu in unseren datenschutzhinweisen.
    1 | mostrar los propósitos
    1 | declaración de privacidad y cookies
    1 | einstellungen ã¤ndern
    1 | personalize my choices
    1 | verwendete funktionen und informationen
    1 | ablehnung
    1 | leer más sobre privacidad y uso de datos
    1 | no usen mi información personal
    1 | präferenzen speichern
    1 | further information on cookies can be found in our privacy policy.
    1 | plus tard
    1 | autoriser youtube
    1 | notwendige speichern
    1 | cookies ablehen
    1 | nuestra política de cookies.
    1 | stel je persoonlijke voorkeuren in
    1 | reject all except necessary cookies
    1 | and
    1 | i am a minor or came here by mistake. l e a v e
    1 | i am over 18 and will not share this site with minors. e n t e r
    1 | alle details zu google analytics
    1 | o que são cookies
    1 | i accept the cookie policy
    1 | chiudi il banner e rifiuta il cookie
    1 | see privacy policy
    1 | weitere informationen und datenschutzerklärung
    1 | aquí.
    1 | sólo las cookies necesarias
    1 | mehr infosdatenschutz
    1 | ich akzeptiere keine cookies
    1 | empfohlene einstellungen akzeptieren
    1 | alle cookies (inkl. us-anbieter) akzeptieren
    1 | ausgewählte cookies zulassen
    1 | nähere informationen zu unseren cookies
    1 | termine
    1 | e-mail
    1 | anfrage
    1 | закрыть
    1 | политики конфидециальности и использования персональных данных.
    1 | vores 1014 partnere
    1 | einstellungen öffnen
    1 | more information on the use of cookies
    1 | leggi le condizioni
    1 | nein, ich bin unter 18.
    1 | ja, ich bin über 18.
    1 | cookie-präferenzen anzeigen
    1 | naš 977 partneri
    1 | einzeln bestätigen
    1 | nicht mehr als nötig
    1 | auch externe cookies erlauben
    1 | confidentialité et sécurité.
    1 | virtual showcase
    1 | libribot
    1 | wants
    1 | clipboard
    1 | libraries
    1 | find books
    1 | for more information on our cookie policy
    1 | license agreement
    1 | accetto tutto
    1 | rifiuto tutto
    1 | fonctionnels uniquement
    1 | cliccando qui
    1 | notwendige auswählen
    1 | cookies requis uniquement
    1 | detailed settings
    1 | leggi tutto
    1 | learn more about cookies.
    1 | weiter informationen.
    1 | zur datenschutz-seite.
    1 | open quickhelp open quickhelp
    1 | open quickhelp
    1 | ce site utilise des cookies à des fins de statistiques, doptimisation et de marketing ciblé. en poursuivant votre visite sur cette page, vous acceptez lutilisation des cookies aux fins énoncées ci-dessus. en savoir plus.
    1 | ja, ich bin mit allen cookies einverstanden
    1 | datenschutz­einstellungen anpassen
    1 | zur datenschutz­erklärung (öffnet in einem neuen tab)
    1 | ok für mich!
    1 | nein, will ich nicht
    1 | unsere cookie-richtlinie lesen
    1 | our 916 partners
    1 | i am under 18 (exit)
    1 | i am 18 or older (accept)
    1 | erfahren sie mehr dazu!
    1 | erfahre mehr zu unseren cookies
    1 | les mer om vår bruk av informasjonskapsler
    1 | werbefrei lesen
    1 | alright
    1 | hier klicken um dich auszutragen.
    1 | okidoki
    1 | nöö, danke.
    1 | datenschutz-richtlinien.
    1 | komplette datenschutzerklärung
    1 | einstellungen individualisieren
    1 | all right!
    1 | partnerliste anzeigen (1 iab-anbieter)
    1 | ich habe verstanden.
    1 | show details for maps
    1 | show details for necessary
    1 | bitte lesen sie unsere datenschutz-richtlinien.
    1 | onze cookie policy
    1 | cookies page.
    1 | partn er
    1 | werbefrei für 1,99€ monat
    1 | godta alle cookier
    1 | lagre valg
    1 | informasjonskapselinnstillinger
    1 | for mer informasjon, les vår policy for informasjonskapsler
    1 | alle details zu open street map
    1 | alle details zu piwik pro analytics erweitert
    1 | cookie privacy statement
    1 | окей
    1 | alles verbieten
    1 | nicht-essentielles ablehnen
    1 | ok for me
    1 | weitere informationen erhalten sie in unserer datenschutzerklärung.
    1 | explore
    1 | accept terms conditions
    1 | professional investor
    1 | individual investor
    1 | switzerland
    1 | analyse von zielgruppen durch statistiken oder kombinationen von daten aus verschiedenen quellen
    1 | messung der performance von inhalten
    1 | messung der werbeleistung
    1 | verwendung von profilen zur auswahl personalisierter inhalte
    1 | werbung
    1 | hier schreibt fiona amann, texterin fotografin,
    1 | hallo@fiona-amann.de
    1 | only allow necessary cookies
    1 | hier erfahren sie alles zum datenschutz.
    1 | da­ten­schutz­er­klä­rung
    1 | click here to learn more about cookies.
    1 | zur datenschutzinformation
    1 | cookie policy. (opens in a new window)
    1 | odrzucam i chcę dowiedzieć się więcej
    1 | zaloguj
    1 | no, reject non-functional cookies.
    1 | ok, agree.
    1 | compliance
    1 | datenschutzeinstellungen (öffnet in einem neuen tab)
    1 | w porządku
    1 | ciasteczek
    1 | netnanny
    1 | rta
    1 | bik+
    1 | im under 18 – exit
    1 | im 18 or older – enter
    1 | schon registriert? hier anmelden
    1 | abo verwalten
    1 | by using xero.com, you accept our cookie notice terms.
    1 | mehr info.
    1 | revoke consent
    1 | about xprivo
    1 | sex chat https:grandmasluts.com
    1 | un site pour des tchats hot snaprencontre.ch
    1 | nastavenie
    1 | tu
    1 | çerez kullanımını
    1 | tercihler
    1 | lesen sie mehr
    1 | χ
    1 | ablehnen oder anpassen
    1 | disclaimer stock market
    1 | weitere informationen zu cookies erhalten sie in unserer datenschutzerklärung.
    1 | envoyer
    1 | nechci, nesouhlasím
    1 | přizpůsobit nastavení
    1 | souhlasím, chci pokračovat!
    1 | hier erfaehrst du alles zum datenschutz
    1 | weiter infos
    1 | about cookie policy
    1 | go on with essentials
    1 | serrer
    1 | os nossos 1022 parceiros
    1 | no, opt me out
    1 | vše přijmout
    1 | zobrazit všechny partnery (51)
    1 | edytuj ustawienia
    1 | polityce prywatności i plików cookie.
    1 | accept only necessary cookies.
    1 | pozrite si našich 1000 partnerov
    1 | „cookies politike na našich stránkach
    1 | sprostredkovatelia a tretie strany - príjemcovia údajov
    1 | zoznam, s.r.o.
    1 | obchodné podmienky
    1 | informácie o používaní súborov cookies
    1 | zobraziť preferencie
    1 | odmietnutie
    1 | prijatie
    1 | weitere informationen: datenschutzerklärung.
    1 | razumem
    1 | naš 995 partnerji
    1 | pravila zasebnosti
    1 | cookie-informationen.
    1 | zarządzaj opcjami
    1 | odrzuć opcjonalne
    1 | polityka cookies dla www.zus.pl
    1 | polski
    1 | für weitere informationen beachte bitte unsere datenschutzerklärung.
    1 | verkaufe meine persönlichen daten nicht
    1 | cookie policy for doepfer musikelektronik
    1 | wijzigen
    1 | meer info over onze cookies.
    1 | browser cookies
    1 | wie die daten verwendet werden
    1 | iab europa (opens in a new window)
    1 | pogledaj postavke
    1 | zabrani
    1 | повече инфо
    1 | oppose
    1 | nur nötigstes
    1 | optimales erlebnis
    1 | politique de confidentialité et de cookies.
    1 | i understood!
    1 | unsere cookie-richtlinie
    1 | lieber nicht
    1 | anonymisierte statistiken (google analytics)
    1 | προβολή προτιμήσεων
    1 | its okay
    1 | политикой их использования.
    1 | povoliť všetky
    1 | povoliť výber
    1 | (viac informácií)
    1 | this website uses cookies for advertising purposes and to improve the user experience. learn more.

--- Buttons Per Popup Distribution ---
Button Count | Popups
-------------+-------
           0 | 574
           1 | 2013
           2 | 5888
           3 | 2712
           4 | 1098
           5 | 539
           6 | 259
           7 | 181
           8 | 77
           9 | 77
          10 | 31
          11 | 30
          12 | 17
          13 | 30
          14 | 7
          15 | 12
          16 | 7
          17 | 8
          18 | 4
          19 | 9
          21 | 2
          22 | 4
          25 | 3
          33 | 1
          47 | 1

--- Sample Matching Popups (first 20) ---
File: 10015.io_ea4f.json
  Popup: Cookie Disclaimer

We use cookies (and other similar technologies) to collect data to improve your experience on 10015 T...
  Buttons: ["dismiss","privacy policy"]

File: 100women.org_5ee9.json
  Popup: We and our partners store and/or access information on a device, such as cookies and process personal data, such as uniq...
  Buttons: ["i agree","privacy preferences","privacy policy"]

File: 10toptest.de_b00b.json
  Popup: Wir nutzen Cookies, um unsere Dienste zu erbringen und zu verbessern. Mit Nutzung dieser Seite akzeptieren Sie Cookies. ...
  Buttons: ["mehr informationen","ich nehme an"]

File: 123effizientdabei.de_6623.json
  Popup: Cookies helfen uns bei der Bereitstellung unserer Inhalte und Dienste. Durch die weitere Nutzung der Webseite stimmen Si...
  Buttons: ["okay!"]

File: 1fichier.com_316e.json
  Popup: Our website need cookies to work.
Using our services, you accept usage of cookies.
For more informations :

Legal Mentio...
  Buttons: ["i fully accept usage of cookies and the terms of services","legal mentions, terms of services, privacy policy"]

File: 2000ad.com_7ceb.json
  Popup: Your Privacy

By clicking “Accept All Cookies”, you agree to the storing of cookies on your device to enhance site navig...
  Buttons: ["other options","accept all cookies","cookie policy"]

File: 2001sallesdebains.com_5aef.json
  Popup: Nous utilisons des cookies pour vous garantir la meilleure expérience sur notre site web. Si vous continuez à utiliser c...
  Buttons: ["politique de confidentialité","non","ok"]

File: 2026-valasztas.hu_b9f9.json
  Popup: Az oldal nem a Nemzeti Választási Iroda hivatalos weboldala, hanem egy információs portál. Célja a magyar választók tájé...
  Buttons: ["rendben, értem."]

File: 21co.ch_540a.json
  Popup: Wir verwenden Cookies.

Diese Website verwendet Cookies. Cookies sind kleine Textdateien, die beim Besuch dieser Website...
  Buttons: ["anleitung zur cookies deaktivierung","einverstanden"]

File: 24.hu_01a4.json
  Popup: Az Ön adatainak védelme fontos a számunkra
Mi és partnereink sütiket és más technológiákat használunk információk tárolá...
  Buttons: ["elfogadom","további lehetőségek"]

File: 21st.ai_e8dd.json
  Popup: This website uses cookies to enhance the user experience.
I understand...
  Buttons: ["i understand","cookies"]

File: 2700chess.com_f292.json
  Popup: We care about your privacy!

When visiting our site, pre-selected companies may access and use certain information on yo...
  Buttons: ["privacy policy page","eu law"]

File: 2bit.ch_251e.json
  Popup: Wir verwenden Cookies, um Ihnen ein besseres Nutzererlebnis zu bieten.

Cookie Richtlinien Ich stimme zu...
  Buttons: ["ich stimme zu","cookie richtlinien"]

File: 2f-spiele.de_c8ef.json
  Popup: Wir verwenden Cookies, um dir die bestmögliche Performance auf unserer Website zu bieten.
Durch die weitere Nutzung dies...
  Buttons: ["akzeptieren","- hier kannst du mehr über die von uns verwendeten cookies erfahren."]

File: 365datascience.com_cc2c.json
  Popup: 365 Data Science uses cookies to personalize content, ads and to help us improve performance. We also share information ...
